point gtd gtdp M1 M2 mu l1 l2 l3 mG log10(tau[s]) Gtot BGnu2b BZnu BWele BWmuo BWtau BGnu3b BZnuLep BZnuPar BWeleLep BWelePar BWmuLep BWmuPar BwtauLep BWtauPar TotBr1 TotBr2
12 0.0443978 0.0237628 282.531 291.223 323.245 0.000865488 -0.00488512 0.00361278 1.84444 31.4794 1.28848e-19 0.23367611449149384 0.3299290637029678 0.01337568297528871 0.3787835278778095 0.10358406804917422 0.0067997019744194705 0.12720181919781448 0.20272724450515336 0.004458555817707687 0.00891709611324972 0.09469607599652302 0.28408822798956906 0.025896094623121816 0.07768843909102198 0.0032393828386936543 0.003560319135725816 1.0661481590711535 1.0661493698000746
13 0.0224479 0.0123085 682.421 695.383 693.66 -0.0056562 0.0308522 -0.0265488 7.8361 27.9112 4.76663e-16 0.03667391847070152 0.3654951191932245 0.011864587769556269 0.3529999181811888 0.26139222049959826 0.0014799197756066654 0.12863427620771908 0.23685916465091691 0.003954869582912875 0.007909718186643393 0.11766677925494533 0.23533397809353776 0.08713074016653274 0.1742614803330655 0.0007008578387665919 0.0007790619368400736 1.0299056838898761 1.0299048447225818
15 0.0180332 0.00989236 769.136 774.352 865.506 0.00861013 -0.0524727 0.0389518 2.88099 30.1229 2.92802e-18 0.0236070450338454 0.4150688861414881 0.012514019712980103 0.4647782460502319 0.14228523029214282 0.000756197020512155 0.13850076160681962 0.2765688075901121 0.004171351288584094 0.008342668424396009 0.1549255128038743 0.3098510256077486 0.05691422872794585 0.08537134309191877 0.0003617188407183011 0.0003944781797938539 1.0590096242512006 1.0590089411957568
16 0.0222602 0.0122619 935.212 953.82 1008.45 -0.00989356 0.0538935 -0.0431767 40.1772 24.1564 2.71015e-12 0.0010993598140324335 0.41384425216316434 0.01222662952235116 0.3628057487592938 0.23286312565725142 6.328321310628563e-05 0.121865948379241 0.29197793480065676 0.004075530874674833 0.008151098647676328 0.12093537258085346 0.24187037617844032 0.07762116488017268 0.15524196077707875 2.9645038097522273e-05 3.363828570374333e-05 1.0229023991291992 1.0229020302566278
17 0.0363452 0.0195955 409.981 412.128 451.268 -0.00178409 0.00889892 -0.00863569 16.7307 26.4827 1.27862e-14 0.014276563795341854 0.41412147471492705 0.01192402746711298 0.2966643725266303 0.27937307409550927 0.0006866058719557023 0.12200575620590949 0.2921157185090175 0.003974683643302936 0.007949351644741988 0.09888786347781202 0.19777650904881827 0.09312461872956782 0.18624845536594142 0.00032379205706151946 0.0003628138148941828 1.0170461184714772 1.017046126292409
18 0.0145286 0.00793537 642.056 650.167 682.148 -0.00810197 -0.0374349 0.0452621 0.0969967 35.8643 5.31112e-24 0.9851236650649956 0.005355254635557095 0.0001231941662022323 0.0 0.0 0.012530897437828556 0.002560985253581165 0.0027942693819759295 3.0798588621609e-05 9.23955775806233e-05 0.0 0.0 0.0 0.0 0.00637061486089563 0.006160282576932925 1.0031330113045835 1.0031330113045835
19 0.0558186 0.0307919 873.144 880.919 891.428 -0.00334035 0.0184078 -0.0143455 30.9563 24.7898 6.30367e-13 0.0007687378939570124 0.4176741485515581 0.012137469125128695 0.3685932163327078 0.22386006881705423 4.206771610823537e-05 0.12305180950144916 0.294622021774617 0.004045817753784701 0.008091651371343996 0.12286461696123052 0.24572986847344486 0.07461986430127213 0.14923972860254425 1.9744212498433454e-05 2.232350360980191e-05 1.023075708436514 1.0230761843497518
20 0.0237736 0.0131934 1097.22 1111.82 1113.14 -0.0101706 0.0602164 -0.0464617 4.83818 28.7602 6.74873e-17 0.0700173217775789 0.35250335989141657 0.010640876135213587 0.3730035132536047 0.22206252139291388 0.0025163549290014562 0.1240870504524555 0.2284163094389611 0.0035469636509387684 0.007093912484274818 0.12433465259389542 0.24866900883573648 0.07402059350425931 0.14804133518454582 0.0011966621868114444 0.001319688296909196 1.030743947379729 1.0307434984063668
21 0.16076 0.0872075 829.253 843.897 904.853 0.00112251 -0.00649797 0.00500255 25.5167 25.2254 2.31204e-13 0.00016856542274355113 0.41898237054722237 0.011098769917475477 0.37191960346706804 0.22043303749070087 8.870953789726821e-06 0.12347191225065311 0.29551045829656925 0.00369958564730714 0.00739917994498365 0.12397320115568934 0.24794640231137868 0.0734775349907441 0.14695550249995673 4.1696986211311224e-06 4.701259493780385e-06 1.022611217799 1.0226112134781404
22 0.0156588 0.00848603 473.836 477.211 490.853 -0.00481267 -0.0231974 0.0245836 0.885913 32.6479 8.74087e-21 0.6473829264135035 0.20824471705905706 0.004697484346523858 0.10913707674407695 0.0 0.015751521301655327 0.08029372362247694 0.12795065022131666 0.0018790006029148127 0.002818495184117828 0.04365480781661322 0.06548226892746374 0.0 0.0 0.007442645869347102 0.008308909753834571 0.9852137258648167 0.9852134284115884
23 0.0343885 0.0189346 868.835 884.233 920.409 -0.00533209 -0.0249987 0.030011 43.614 24.0046 3.84454e-12 0.0008236902204164868 0.4125435032539653 0.011142971590879533 0.24492917228068897 0.3529941163312125 4.8152964984107326e-05 0.12143793535767608 0.2911063482237147 0.003714332533931237 0.007428639056948295 0.08164305742689633 0.16328611485379266 0.11766453203764299 0.23532906407528598 2.254430959230493e-05 2.5608785446373295e-05 1.022481606642147 1.0224818668813436
24 0.0319171 0.0170294 254.05 265.567 295.383 0.0010662 0.00504928 -0.00545363 26.815 25.6585 8.53066e-14 0.01671359543106864 0.42264490672468485 0.011822063005675997 0.26514126691252493 0.30930666560383374 0.0008885584468259197 0.1242178213643493 0.2984270853603356 0.003940703298455219 0.007881406596910438 0.08838026600520946 0.17676006311352227 0.10310222186794457 0.20620444373588914 0.0004174964187999522 0.0004710620280259675 1.026517056124614 1.0265161652205106
25 0.0209855 0.0115815 877.336 895.803 954.64 -0.00935356 -0.0419258 0.0516168 31.2439 24.7683 6.62461e-13 0.002850114950163104 0.4170283231767606 0.011719437068748199 0.2354598987713994 0.35689044336194886 0.0001562537266344736 0.1228615722284029 0.2941667509483577 0.003906479022916066 0.007812958045832132 0.07848643165408983 0.15697225949904978 0.11896353143807711 0.23792645906702434 7.333171311216812e-05 8.292216447458794e-05 1.0241044710556546 1.0241028107314998
26 0.0158621 0.00853246 339.218 349.343 374.019 -0.00305933 -0.0142524 0.0170765 3.14973 30.1212 2.93916e-18 0.18552103322037589 0.3092019488561358 0.0101154751697764 0.2195375549476721 0.2801419453177098 0.006056322214510268 0.10316995331999619 0.2060319955361396 0.003371820520148614 0.006743627430966671 0.0731790715714694 0.14635848337620272 0.07003565644605941 0.21010662910491434 0.002896956953687448 0.0031593618584901807 1.0105742797261803 1.0105745893384503
27 0.110591 0.0587886 263.832 278.407 285.2 -0.000290808 0.00161782 -0.00137499 20.5594 26.2026 2.43669e-14 0.048536334125391406 0.4079644928160743 0.010509051212915881 0.32524572268117813 0.23493632755910682 0.002441184557740213 0.12003537585823391 0.28792911695784035 0.003503022542875786 0.00700606150146305 0.1084151040961304 0.21683061858504776 0.0783119723887733 0.15662435517033352 0.00114939118230058 0.0012917933754396332 1.0296331129524068 1.0296331457838297
28 0.0219413 0.0117157 289.388 307.683 310.01 -0.00170267 0.00979526 -0.00732275 0.0772515 34.428 1.45039e-22 0.9886099600797027 3.0091906314853248e-05 7.049276401519592e-07 0.0 0.0 0.011591365081116115 1.4390612180172231e-05 1.5701363081653902e-05 1.762319100379898e-07 5.286957301139693e-07 0.0 0.0 0.0 0.0 0.006022766290446018 0.005568571211880943 1.0002321219947738 1.0002320944849317
30 0.0222207 0.0121513 680.828 684.92 723.36 -0.00605971 0.0324174 -0.0262674 58.9631 23.3798 1.62058e-11 2.3220081699144752e-06 0.40058991225363755 0.012786533216502733 0.36593565266756345 0.24026089424773844 1.4340236211726665e-07 0.11768440928556441 0.28290550296807315 0.004262171568203976 0.008524355477668489 0.12197855088918783 0.24395710177837565 0.08008675906157055 0.1601735181231411 6.700317170395784e-08 7.639919041330881e-08 1.0195754577959741 1.0195748345623172
31 0.0140174 0.00764433 558.582 578.839 571.211 0.00667367 -0.0383392 0.0295318 0.362816 32.8152 5.9467e-21 0.977772546118015 0.004276203608724166 9.06538079943498e-05 0.0029918778482183397 0.0 0.018428035717288578 0.0016488304437755393 0.0026273731649486274 3.6261624094035346e-05 5.4392352060806835e-05 0.0011967494576824121 0.0017951300721408513 0.0 0.0 0.008670909916424236 0.009757125800864345 1.0035593171002404 1.0035593189500058
32 0.0546899 0.0294822 380.88 398.699 411.549 0.00104892 0.00497639 -0.0056175 1.54106 30.7752 6.51967e-19 0.9122793024800334 0.037955908811335544 0.0013195989981087998 0.029701963442934996 0.0 0.02547398871415271 0.014634252960655984 0.023321579159681395 0.00032990013298219085 0.0009896988651266092 0.007425498529833565 0.022276587618698492 0.0 0.0 0.012112576250024924 0.013361351111329255 1.0067307624465656 1.0067307471083657
33 0.033202 0.018391 1061.61 1066.68 1158.97 -0.00806372 -0.0374449 0.0418881 63.3216 22.9731 4.13333e-11 8.311288960716904e-05 0.38814708721539287 0.012734526398811612 0.27459699564273843 0.34363092228300185 5.197794514350415e-06 0.11412396300319597 0.2740211887267651 0.004244834068414571 0.008489692330397041 0.09153273510704443 0.18306547021408887 0.11454396334190592 0.22908792668381184 2.4275342157533996e-06 2.7702602985970152e-06 1.0191978422240662 1.0191980841597452
34 0.0232749 0.0128603 973.853 979.51 1010.18 0.00886487 -0.0530649 0.040099 27.629 25.0029 3.85962e-13 0.000622128603334007 0.4180152450241216 0.010549484146107648 0.37800871588394713 0.21585078323772808 3.327659199610324e-05 0.12319166135526295 0.2948217700188101 0.0035164860789404138 0.007032998067167235 0.12600281893036103 0.252005378767858 0.07195034744353071 0.14390043579419734 1.5631668402588858e-05 1.7644871774941575e-05 1.0230796334872345 1.0230773015996393
35 0.0213441 0.0116352 601.631 621.207 697.868 -0.00556588 -0.0255248 0.0304943 3.70064 29.4647 1.33273e-17 0.308823242517239 0.26186849549421115 0.008636257906702784 0.18162718630180158 0.2592355540882249 0.010440299235404021 0.09217771041396232 0.16969003474072017 0.002878745132172308 0.005757490264344616 0.060542495479204345 0.12108529109422014 0.08641210147591785 0.17282345261230705 0.004985908623652203 0.005454360598170672 1.0306310355435835 1.0306308329519107
36 0.0655286 0.0354235 493.695 498.231 533.045 0.00124143 -0.00713603 0.00575377 33.5836 24.8455 5.54529e-13 0.0006329497645749816 0.420111481996433 0.010801527061704617 0.3569064918155768 0.23203114715371065 3.519797882527334e-05 0.12361355312346153 0.2964984698726307 0.00360051503167553 0.007201012030029088 0.1189687103830458 0.23793706009965215 0.0773436556068303 0.15468713088044087 1.6509939065405054e-05 1.8688111893156173e-05 1.0205187957708253 1.0205182548432996
37 0.0137866 0.00746971 441.909 457.428 497.262 0.0051373 -0.0290979 0.0240506 0.247921 33.4963 1.23909e-21 0.9816801039472515 0.0023737985134251747 4.903227368472023e-05 0.0015730253653891161 0.0 0.016552066435852116 0.0009152926744627105 0.0014584977685236746 1.961294175564325e-05 2.941933192907698e-05 0.0006292101461556465 0.0009438136051457117 0.0 0.0 0.007876336666424552 0.008675721698988774 1.0022280265356027 1.0022280087806368
38 0.0169469 0.00939636 1059.96 1076.82 1070.81 -0.0142751 -0.0672723 0.079757 65.9 22.8377 5.64563e-11 0.0002682534987237917 0.38196091490232265 0.011695647784215403 0.25973894853187335 0.3650930011353914 1.6893579635930798e-05 0.11228064892669197 0.2696793803348785 0.0038985551656768153 0.007797092618538587 0.0865798856814917 0.1731597713629834 0.12169766704513048 0.24339533409026096 7.887853082826894e-06 9.005726553103904e-06 1.0187736594321626 1.0187734823040122
39 0.0852169 0.0462511 543.854 550.531 617.557 0.00118669 0.00580404 -0.00591695 8.14078 27.9659 4.20252e-16 2.1891507952371435e-06 0.3777804745723994 0.012979426629736444 0.31048513748893525 0.32268258092763386 8.914912956987713e-08 0.13294523286028384 0.24483405194978253 0.0043264755432454805 0.008652951086490961 0.10349528378211169 0.20699056756422338 0.10756117757916679 0.21512235515833358 4.2211815767682244e-08 4.693731380219488e-08 1.0239298979186298 1.0239303738235632
40 0.0182189 0.00998851 695.028 711.857 709.008 0.00726332 -0.0407092 0.0313086 0.542718 32.5927 9.92608e-21 0.9504819626680422 0.023712281182501044 0.0005281944131016474 0.016592350656049516 0.0 0.020185209065411523 0.009143015168122763 0.014569296237789742 0.00021127776524065893 0.0003169166478609884 0.0066369503368902925 0.009955430542570682 0.0 0.0 0.009493012347271026 0.010692237016022437 1.011499997985106 1.0115000987298108
41 0.0215869 0.0119459 990.024 998.874 1001.31 0.0103161 -0.0532813 0.0495259 2.99469 29.8718 5.21986e-18 0.11777940404531922 0.376077136168403 0.013105772951764991 0.34960707758445625 0.16781235512063541 0.003803780178012437 0.125490530397367 0.2505871804990939 0.004368584598054354 0.008737188353710637 0.11653588410417137 0.2330713850563042 0.06712498036345803 0.1006873747571774 0.0018196388408884532 0.001984152831685141 1.0281855260485913 1.0281863038472296
42 0.014203 0.00764618 355.761 367.934 377.895 0.00359222 -0.0183178 0.016972 8.20628 28.0941 3.12858e-16 0.07246226722666513 0.35366204476152124 0.012215605801993237 0.31764059093902025 0.2726812163984939 0.0029565361921382867 0.124430891970159 0.2292298742560523 0.0040718792551253285 0.008143726546867909 0.10588030352428258 0.2117602874147377 0.0908936322548888 0.1817875841436051 0.0013998651145248004 0.0015566710776134859 1.0316182613198321 1.031616982784522
43 0.0511731 0.0273732 317.984 331.605 379.539 0.000951271 -0.00477116 0.00462433 0.105068 34.7394 7.08038e-23 0.9875345673537296 0.000307623319652335 7.611978453133872e-06 0.0 0.0 0.012907075608936244 0.00014711216064674493 0.0001605111590055901 1.902991082399532e-06 5.708987370734339e-06 0.0 0.0 0.0 0.0 0.00651613331487858 0.006390942294057663 1.0007568782607714 1.0007568782607712
44 0.0214795 0.0118523 929.106 938.884 1019.48 -0.010306 -0.0511088 0.0508756 0.468938 33.2165 2.36015e-21 0.8950320954176642 0.06370696777747177 0.0014485901319831367 0.03562515094379595 0.0 0.018210834057157385 0.02456428616825202 0.03914251212846641 0.0005794377476007882 0.0008691523843823487 0.014250068851556046 0.0213750820922399 0.0 0.0 0.008559371226405101 0.009651462830752282 1.0140236383280725 1.014023468847319
45 0.157003 0.0837738 432.04 446.774 483.588 0.000453711 -0.0023561 0.00210757 0.0377218 37.3335 1.80261e-25 0.9917175650861806 0.0009462002318859875 2.3530991173908943e-05 0.0 0.0 0.008541725608978092 0.0004524916648637254 0.0004937085670222622 5.882747793477236e-06 1.7648243380431708e-05 0.0 0.0 0.0 0.0 0.004871930145733131 0.0036697954632449615 1.0012290219182185 1.0012290219182187
46 0.0140088 0.00766966 638.917 659.544 704.941 0.00906956 -0.0437008 0.0452476 0.463191 32.5596 1.07102e-20 0.9708408806558234 0.008936723870702695 0.00020672443091632276 0.0047995182162798074 0.0 0.01968133181453194 0.0034458366790536122 0.005490887191649082 8.268958562865307e-05 0.00012403409833616554 0.0019198054191331628 0.002879712797146645 0.0 0.0 0.009250350133517582 0.010430991017908162 1.0044651789882542 1.0044651875781965
47 0.0195982 0.0107437 747.001 755.195 769.312 -0.00744626 -0.0351792 0.0395868 4.07058 29.314 1.88557e-17 0.03034923126693785 0.3670539942828959 0.012218427319060018 0.27271647300285856 0.3453343020943269 0.0010480226138515143 0.1292054922384213 0.2378485020444746 0.004072810874165372 0.008145600534586359 0.09090566778215606 0.18181080522070248 0.1151116108126455 0.230223221625291 0.0004997205089177278 0.0005483010442465674 1.0287204505799308 1.028720963952545
48 0.091228 0.050236 925.995 929.651 981.776 0.00225698 -0.0119103 0.0108797 2.42192 30.4358 1.42453e-18 0.03479526580696791 0.3767551402918857 0.014776733378728422 0.4114992313254196 0.19075905737330912 0.0010746491825373984 0.145264753989035 0.23149038630285076 0.004925582472815595 0.009851178985349554 0.1371666444371126 0.27433258688830703 0.07630376334650726 0.11445529402680182 0.0005133517721634505 0.0005612953044161934 1.0296600773588482 1.0296601033323272
49 0.0241879 0.0133109 844.312 860.306 870.966 0.00717002 -0.0402699 0.0323007 4.21142 29.1496 2.75323e-17 0.11295060710510928 0.33649785887848094 0.01093831608692336 0.3450412787889134 0.22199017154396836 0.0039306559931426 0.1184510556691595 0.21804643999956413 0.0036461174692996954 0.007292198617623664 0.11501363852638538 0.230027640262528 0.07399672384798946 0.1479934476959789 0.0018731707848599645 0.0020574815761850627 1.0313488883965378 1.0313485215546832
51 0.0535906 0.0288302 354.094 371.876 429.148 -0.00103905 0.00604623 -0.0044711 0.0116059 37.1354 2.84449e-25 0.9961609989840006 1.3819841166606315e-06 3.1901641419024146e-08 0.0 0.0 0.0038606920748534886 6.608917591554197e-07 7.210923575052117e-07 7.975419143677777e-09 2.392622227534637e-08 0.0 0.0 0.0 0.0 0.0029683071482058294 0.000892388442216355 1.000023104944612 1.000023108460181
52 0.0337581 0.0181223 362.587 381.717 382.361 0.00148914 -0.00879612 0.00652533 17.5731 26.3894 1.5851e-14 0.0637385653901962 0.39872373982714027 0.010254747334553024 0.3577976152924106 0.1969061888839821 0.0030987256324522114 0.11744243265409124 0.281281307173049 0.003418257523184657 0.006836540281370261 0.1192656614724623 0.2385313229449246 0.06563560658633524 0.1312712131726705 0.001460759573528484 0.001637966058923727 1.0305195823607343 1.0305196328307362
53 0.0135641 0.00741573 598.949 605.288 628.662 0.0080596 -0.0438129 0.0355808 0.077796 36.2663 2.10446e-24 0.9868184712467808 0.004256331790578105 0.0001047974302196288 0.0 0.0 0.011600600629140019 0.002035462779050208 0.002220869011527898 2.6199405073035364e-05 7.859831025536243e-05 0.0 0.0 0.0 0.0 0.00602325537192439 0.005577345257215628 1.0027802010967186 1.0027802013818274
54 0.0161518 0.00890985 913.315 922.455 931.89 -0.011871 -0.0563256 0.065546 27.132 25.0635 3.35706e-13 0.0010932959196439742 0.41827670640381764 0.011184846264290777 0.25180664033410183 0.34099479902057156 5.8263182665784944e-05 0.12326410609283123 0.29501170667190935 0.0037282920174200045 0.007456554246870774 0.08393564607126473 0.1678709942628371 0.11366493300685719 0.22732986601371438 2.7372939417228172e-05 3.089012409667983e-05 1.0234145511250916 1.0234136573668626
55 0.0148686 0.00820994 1001.3 1010.99 1014.65 -0.0144526 0.0831361 -0.066968 5.91029 28.3788 1.62408e-16 0.023217637062213685 0.3696849908871484 0.011427146445987883 0.37811561006846955 0.2453469040933944 0.0008753201812718585 0.1301296734151027 0.2395553174720457 0.003809048815329294 0.007618097630658588 0.1260387419338949 0.2520774838677898 0.08178230136446481 0.16356460272892961 0.0004153200581252155 0.0004600019703462883 1.0286676087384858 1.0286682263189004
56 0.0281329 0.0154488 769.903 786.782 869.934 -0.0061143 0.03175 -0.0288193 0.0507371 35.7677 6.63396e-24 0.9905863164685949 0.00020656440497078668 5.071932902821241e-06 0.0 0.0 0.009800586678243461 9.878323052897515e-05 0.00010778132518133965 1.2679832257053101e-06 3.8039572140923367e-06 0.0 0.0 0.0 0.0 0.005349429300146519 0.004451157378096943 1.000598539484712 1.0005985396429884
57 0.0264703 0.0145046 658.741 661.671 700.051 0.00471611 -0.0274279 0.0206098 2.42626 30.5701 1.04561e-18 0.005334178135251193 0.3873270148525741 0.014665410621551057 0.4960338940905309 0.15559721119729153 0.00016480810244737522 0.14933866355524528 0.2379893076768585 0.0048884765830472165 0.009776972293685026 0.1653446313635103 0.3306892627270206 0.06223888447891662 0.09335832671837492 7.872906724304473e-05 8.607913084228346e-05 1.059122516999646 1.0591235117299949
58 0.0274044 0.0146963 332.418 342.933 380.517 0.00179722 -0.00980797 0.00792556 0.152861 34.9574 4.28541e-23 0.9824590879285763 0.003403524983607169 0.00010433844136267007 0.002485946502201656 0.0 0.014454766288406477 0.001627636562195916 0.001775881420914218 4.1735329875087796e-05 6.260311148758228e-05 0.0006214854588009081 0.0018644540429037127 0.0 0.0 0.007089006652805682 0.007365759635600794 1.002907664144154 1.0029076501431604
59 0.019235 0.0102458 241.29 246.699 262.055 -0.00148136 -0.00710497 0.00777919 12.7762 27.2939 1.97509e-15 0.02895781964366181 0.4090319934787782 0.011162124257628766 0.25677361537955234 0.30781837789670347 0.0013105731890698652 0.12045982714711735 0.2885721663316609 0.0037207063981894496 0.00744143304862057 0.08559103635783687 0.17118207271567373 0.10260595719688724 0.2052124206998162 0.0006192224151810804 0.0006913507738887848 1.0150545038453944 1.015054012728534
60 0.100746 0.0555747 1019.67 1022.81 1062.99 0.00232295 -0.0122812 0.0110725 0.490374 33.6919 7.89922e-22 0.6177863130790128 0.25306042875119317 0.005563903777841356 0.15551788657614296 0.0 0.01273670058562744 0.09757583660158851 0.15548370598616065 0.0022255615111365424 0.003338342266704814 0.062207281225234896 0.09331098513524119 0.0 0.0 0.0059871227792111115 0.006749577806416329 1.0446652327698178 1.044664726390707
61 0.0135738 0.00739712 527.299 547.57 543.366 0.00660556 -0.0342594 0.0301462 3.3057 29.6102 9.53213e-18 0.524760992558851 0.1780913604829141 0.006450447066919986 0.17351211114409898 0.11942136752226419 0.017309562500721246 0.059424388882652675 0.11866707650860825 0.002150149022306662 0.004300298044613324 0.05783744032026421 0.11567509045722206 0.02985544678891287 0.08956623545839179 0.008277520344351159 0.009032073628874135 1.0195458412757694 1.0195467120150479
62 0.0140121 0.00766051 609.234 618.395 705.24 -0.00887222 -0.0392284 0.0473289 1.37777 31.7541 6.84419e-20 0.525441286697184 0.3105436874195486 0.011507906706272036 0.14060904212185812 0.0 0.01428801655126465 0.11973659410390419 0.19080709331564438 0.002876980329301203 0.008630940987903608 0.056243616848743246 0.08436542527311486 0.0 0.0 0.0067853902360980635 0.0075026409260993635 1.0023899394961275 1.002389968717993
63 0.054054 0.0298452 953.991 957.133 990.009 0.00379943 -0.0212785 0.0179394 55.0843 23.3974 1.55614e-11 6.433418587016592e-05 0.40225172542316245 0.011311321603454702 0.3547791329828936 0.25216947061318395 3.9252316629609165e-06 0.11832482938553086 0.2839268960376316 0.003770438392432558 0.0075409024894932345 0.11825992519953218 0.23651920778336138 0.08405670440962895 0.16811276620355498 1.834828485868881e-06 2.0904031770920355e-06 1.0205799100402277 1.020579929318699
