mG log10(tau[s]) Gtot BGnu2b BZnu BWele BWmuo BWtau BGnu3b
17.398 26.0431 3.51844e-14 0.0014586691829333454 0.4193790429849592 0.011783006104978342 0.3810012391855482 0.2100675299280363 7.075920010004434e-05
0.158213 34.3447 1.75697e-22 0.9819689579218768 0.0011794168369408699 3.14839183366819e-05 0.0009039368913527265 0.0 0.014595752915530714
0.144654 35.9846 4.02537e-24 0.9043814605862318 0.044700735584554965 0.0013934520304965756 0.029670812869375982 0.0 0.013087219311516705
78.0038 22.6077 9.58823e-11 1.7043813091675938e-05 0.3263344746632068 0.012572080561271475 0.26861474954188624 0.40316200174589056 1.1048337388652545e-06
0.036098 36.4037 1.53359e-24 0.9919013556426424 6.614088511270939e-05 1.6033685665660315e-06 0.0 0.0 0.008355883906389583
0.238284 33.6282 9.14627e-22 0.9795435735004543 0.0016772739051001118 3.8196991779162436e-05 0.0010558774232556003 0.0 0.016334527627109196
0.0233023 37.4299 1.4438e-25 0.9931292422773237 6.459620446045158e-05 1.4762501731541765e-06 0.0 0.0 0.006528120238260147
0.26821 33.5696 1.04674e-21 0.9760590022355121 0.0032101763570705237 6.980444045321666e-05 0.0022949060893822726 0.0 0.016828343237098038
0.459169 33.2769 2.05392e-21 0.9020507127833606 0.05882604970008569 0.0011818473942509932 0.04172353353587287 0.0 0.018239610111396742
0.413351 33.0995 3.09013e-21 0.9524486024859795 0.023122522353428498 0.0005261332047519037 0.015957483989346728 0.0 0.018665331232019366
29.3638 25.1103 3.01367e-13 0.003448984128985589 0.4197971244363185 0.012150434520037032 0.2657918750228127 0.3228780855236307 0.00018675866966190723
17.2539 26.0624 3.36554e-14 0.00704585296861722 0.41769522870029774 0.011649482698170278 0.2400666757786269 0.34866915858970626 0.0003411666478484879
0.0229134 36.3349 1.79693e-24 0.9936113259837612 5.396203524900802e-06 1.291664116020101e-07 0.0 0.0 0.006462021336390398
35.478 24.9689 4.17384e-13 5.80158798612309e-06 0.42662632012726887 0.010796460813064228 0.3471455542138654 0.23637130316447202 3.260906024188757e-07
8.48452 27.9572 4.28829e-16 0.4806671190614441 0.20454656751292472 0.00499511460279039 0.17955222244764232 0.10452791205818636 0.01976801942032838
0.223805 33.7391 7.08539e-22 0.9826290437082503 0.001897623137187932 4.232060620516302e-05 0.0009231404340480905 0.0 0.01610539433961998
0.146478 34.6337 9.03071e-23 0.9828784226267925 0.0032129588924901813 8.950304018177974e-05 0.0023196293536167146 0.0 0.01427717200530191
0.0385807 36.3527 1.72483e-24 0.9907701048799014 0.00013247972263933259 3.2793608645489703e-06 0.0 0.0 0.008629488123467241
0.0413954 35.8291 5.75909e-24 0.9913146000496607 5.772109829851591e-05 1.3110508778296572e-06 0.0 0.0 0.008934918537477275
0.0111856 38.109 3.02326e-26 0.9963185435589397 1.0962504051917466e-05 2.487404325132473e-07 0.0 0.0 0.003735504058532842
32.0649 24.7419 7.0392e-13 0.0020149590862598024 0.417490623934538 0.011696485396067735 0.2359401636549608 0.3564581202409365 0.00011103577111035345
0.0729187 35.5105 1.19932e-23 0.987592969349298 0.0003148834339459027 7.774263749458026e-06 0.0 0.0 0.011330420571657273
0.980382 32.351 1.73173e-20 0.4025136712997984 0.396569904084355 0.008894458143013057 0.2074070438232288 0.0 0.010056302079423467
0.18107 34.0484 3.47561e-22 0.9818880714464512 0.0032881134534657225 9.621965640563815e-05 0.001637473709650968 0.0 0.015175609461360741
0.0383226 37.3191 1.86345e-25 0.9917733236738308 0.0005199661917411253 1.1908234725911614e-05 0.0 0.0 0.00860956827390056
1.53643 31.9332 4.53117e-20 0.1078708148226617 0.4772277358827852 0.01654140100680398 0.3814798385405977 0.0 0.003009995210949931
0.00719534 37.6922 7.89267e-26 0.9976003050932067 2.544804229747348e-07 2.2003073738037953e-09 0.0 0.0 0.0024061565984641446
0.208038 34.0073 3.82023e-22 0.9779751480931775 0.006221693458247277 0.0001337890650562924 0.0036504346596932646 0.0 0.01571161945746722
0.00620637 38.5139 1.18999e-26 0.9979411591694047 6.782267077874604e-07 5.687921747241574e-09 0.0 0.0 0.0020473869528315363
0.249667 35.1335 2.85699e-23 0.8151166087385675 0.11962625000437523 0.002604923363399942 0.05684689130868501 0.0 0.013770751735217834
0.0211568 38.1219 2.93425e-26 0.9941313793984835 0.0002603435290108205 6.228780778733918e-06 0.0 0.0 0.006138808894947601
10.816 27.1716 2.61727e-15 0.02459310655759627 0.4113637492501729 0.011294134728170957 0.2514562884226694 0.3276673786044237 0.0010709441517306201
0.256755 33.8476 5.51855e-22 0.9700428554602205 0.011451776281813158 0.0002586077864656477 0.005763669804568229 0.0 0.016517998387257524
2.29002 30.8242 5.82448e-19 0.05594645358898991 0.3634796582699228 0.014949540559843969 0.3620632228113067 0.2025743070626047 0.0017073386808779494
2.19244 30.5228 1.16583e-18 0.3434831836545637 0.2568290402545826 0.010088005969995626 0.30821560604890935 0.11464450220014924 0.01038410402888929
9.18156 27.3844 1.60328e-15 0.008938613342647572 0.41673132578214656 0.010704306172346688 0.37916084526720223 0.2096196547078489 0.0003745534154982286
0.0815738 35.6463 8.77335e-24 0.9880478950457922 0.0019946086728558645 4.529501273743781e-05 0.0 0.0 0.011819772378851864
0.00970054 38.8599 5.36472e-27 0.9967864119655826 2.3159829403957708e-05 5.376198571407269e-07 0.0 0.0 0.003272360906067791
0.735397 32.3238 1.84367e-20 0.8733667087927882 0.07773788150807899 0.0017523960361669928 0.05411065971676059 0.0 0.020210449809347657
1.10519 32.3367 1.78938e-20 0.01622813488470867 0.6455699739574601 0.014381517620628373 0.43202897092847803 0.0 0.0004180196492639909
0.0269575 39.8584 5.3836e-28 0.9630173118359463 0.03601344825024148 0.0009178672263912623 0.0 0.0 0.006916747158035516
96.9969 20.8312 5.73079e-09 9.139193723727444e-06 0.18749247485948708 0.016113764419914182 0.39919103648886106 0.3813872083953521 6.14267840908496e-07
0.392024 34.7854 6.36848e-23 0.00864867283873075 0.6451853503504762 0.014373947943622343 0.4454155465668417 0.0 0.00016682473682888227
18.6221 26.1114 3.00614e-14 0.0016546568024110653 0.42099170364653676 0.010776544006599826 0.3722880504567319 0.21798186378545245 8.146726366702815e-05
0.975357 32.455 1.36282e-20 0.7670198558870577 0.1507110256673662 0.00339665546440469 0.09114703335730323 0.0 0.019137450286905094
0.212244 34.0928 3.13779e-22 0.9776498745932647 0.006202837028609309 0.00013330720029065043 0.003809847057961176 0.0 0.015792866954130135
1.59304 31.6717 8.27497e-20 0.03689560203843639 0.5059571212946996 0.018536139708059365 0.4460680824220511 0.0 0.0010382490812655513
0.0875402 37.3238 1.84345e-25 0.9110038243510808 0.087747972551466 0.002165504895711845 0.0 0.0 0.011179256285768532
9.47913 27.7987 6.17702e-16 0.00040129706557530983 0.42175029383100593 0.011492175838834906 0.3382197240740681 0.25109842610190675 1.694247387899019e-05
29.3364 24.9041 4.84591e-13 0.0022975870373160043 0.4177295905206659 0.011620129139831322 0.361651371981733 0.23052017061810887 0.00012438943356356185
0.02086 36.141 2.80838e-24 0.9939609312130124 1.7817959108097908e-06 4.301519025203142e-08 0.0 0.0 0.00608030252316282
0.595902 32.1103 3.01425e-20 0.9618545243427055 0.008434071493738078 0.00018690221448121425 0.0049422244339387906 0.0 0.020984059052832384
0.195666 35.2967 1.96213e-23 0.9036557210786238 0.04946721165264279 0.0011963988114956703 0.02041546686509049 0.0 0.014273773908966276
20.2313 25.7531 6.86074e-14 0.001221618950725432 0.41946349810661826 0.012051396788101576 0.34687803356489244 0.2439314126464492 6.123144150630981e-05
68.6808 22.9643 4.21794e-11 0.00015964167342351953 0.3801689924465498 0.012635623076667758 0.2610444909126256 0.36344993053481084 1.0125867129451817e-05
5.82565 28.5262 1.15676e-16 0.5166240188111623 0.18172395311041184 0.005396348421453025 0.19200784951070232 0.11310816418271726 0.01940947128185622
6.27562 28.4272 1.45303e-16 0.026643978445042432 0.3688829549286663 0.013013014184153114 0.39651005140981266 0.222927262341452 0.0010191530801153452
0.0172016 36.8201 5.87928e-25 0.9947510579526746 6.094113564926318e-06 1.4971237974717992e-07 0.0 0.0 0.005313643847545959
2.32425 30.66 8.49961e-19 0.2058482683323117 0.3111919252765715 0.011751809788919727 0.26526275911482994 0.19894677520498 0.0063019950327132665
2.06611 30.7986 6.17761e-19 0.04302311087945015 0.37368658753142403 0.015374343799624775 0.47949935330977517 0.14921693017202445 0.001283917243076206
0.0206115 36.8881 5.02729e-25 0.9940922445293587 1.8959061442646038e-05 4.565004207037987e-07 0.0 0.0 0.0060324349699341
29.3048 25.4471 1.38779e-13 0.015173549312215826 0.42343942527327627 0.010535095367454731 0.36035423226857094 0.2158539836718812 0.0008212986114613882
0.00841874 38.877 5.15756e-27 0.9970994035939476 8.580530328294775e-06 3.0703859964789553e-07 0.0 0.0 0.0028415374712073152
33.8348 24.7299 7.23735e-13 0.00012018708505184909 0.41829813398550575 0.012148687019420092 0.24943245801294672 0.34123954209759094 6.693292434385514e-06
35.5224 24.717 7.45509e-13 0.0014686073541701039 0.4202524718011452 0.011344960288876459 0.3571828106702937 0.23276848435096018 8.256667592208813e-05
0.0567794 35.7509 6.89434e-24 0.990132485488096 0.00026315209287618537 6.317950666778836e-06 0.0 0.0 0.010280099327854442
1.60443 31.09 3.15812e-19 0.6077191493673451 0.20818683267260268 0.007270401378035033 0.1556805947842387 0.0 0.01712965308474662
16.5134 26.4488 1.38227e-14 0.008272117603651964 0.4194122711192459 0.011642298537912274 0.3287266597697989 0.25715525910278025 0.0003966851628118964
0.0998385 35.5353 1.1327e-23 0.9861922839233689 0.0036432241546746707 8.579773991348108e-05 0.0 0.0 0.012669109208086872
0.199435 34.7829 6.40561e-23 0.9611122125761636 0.019281848254889072 0.0004429320548706524 0.007964705937451702 0.0 0.015261934460574403
48.0826 23.6725 8.25826e-12 0.0005525643416409752 0.40802178667176864 0.012533996265557151 0.2813655661119897 0.3194886089805843 3.289203779004294e-05
0.463301 32.9361 4.50101e-21 0.9382938496026448 0.03305969104712054 0.0007335709096402808 0.022102705837134334 0.0 0.01902290819171697
2.895 29.6413 8.87406e-18 0.7546850032566829 0.0884877947636144 0.003058092913502951 0.0977835398904222 0.03072032418081464 0.024199408162667368
96.2909 21.0232 3.68366e-09 2.1116959762844563e-05 0.17848742826428066 0.015049624558183981 0.3290504552537422 0.461524679259215 1.4176281198590532e-06
8.97306 27.7706 6.58964e-16 0.018310711966055805 0.41462052555223045 0.0107483109851221 0.3573852289351163 0.22483625812639235 0.0007631145252244431
2.43199 30.8538 5.44055e-19 0.33788679453364096 0.25962081039600776 0.010704083226879636 0.30730532758636536 0.11676466533714423 0.01044477120879323
0.0933913 33.7694 6.607e-22 0.9877387619191768 1.2535099137278645e-05 3.1585136975934614e-07 0.0 0.0 0.012400438928409262
0.848047 32.5435 1.11162e-20 0.5548424821431784 0.29495870891131865 0.006446717403429229 0.19179485795505657 0.0 0.013344398265594358
54.6439 23.4304 1.44224e-11 0.00021497531617483914 0.40306883736410026 0.011266918127357445 0.3853699800310628 0.22095074328821832 1.3097473374750389e-05
10.0373 27.7204 7.3968e-16 0.23220852260436944 0.327107668180835 0.008576925156824573 0.27144846420073543 0.182860155743024 0.009936567164179105
5.30486 28.6005 9.74879e-17 0.05731819025745759 0.35729767489093517 0.012019542938149247 0.255777383654792 0.34595575450902116 0.0021055330969279263
0.0147224 36.9901 3.97515e-25 0.9952454624353798 2.147901337056463e-06 4.976868797403871e-08 0.0 0.0 0.004716576732953473
48.5368 23.8737 5.1973e-12 4.146653069863198e-06 0.411544455775114 0.012260789255959824 0.27802897658399556 0.318884805572124 2.472610778673542e-07
0.229024 33.6151 9.42572e-22 0.9811918877284705 0.0030806028611076925 6.503768412386534e-05 0.0020293622131784097 0.0 0.016183909558102724
5.17647 28.9201 4.67064e-17 0.18198469588750152 0.3111072572495418 0.00943213349776476 0.32136281109227005 0.20192778719832827 0.006646027096928901
60.2023 23.616 9.40611e-12 0.00645459174940544 0.4051536713901921 0.012057907041274237 0.2609442160468036 0.33038950214275614 0.0004000920678154944
0.099647 34.8605 5.35779e-23 0.987657224340633 0.0010045821131473983 2.4162761138454476e-05 0.0 0.0 0.012679630967245824
96.4441 20.829 5.76086e-09 2.7661147814735992e-06 0.1757307068736265 0.014632693729755626 0.5051068764038702 0.2885506677822408 1.857448367084081e-07
0.125164 33.9948 3.93225e-22 0.9866310636404094 0.00018178574607413057 5.395333460486999e-06 8.846385657066566e-05 0.0 0.013651624388072986
1.29347 31.7276 7.27519e-20 0.682944362965091 0.20750660807484067 0.0044805427762024085 0.12821410849751003 0.0 0.018289969059227317
0.125829 35.2923 1.9823e-23 0.9777581597134641 0.007537759168642486 0.00021172526862735206 0.0053884376734096755 0.0 0.013551531049790648
0.209282 34.9016 4.87381e-23 0.9274202318104318 0.04371364497179825 0.0009606098719482295 0.024783485609820653 0.0 0.014923848077787195
0.338212 33.6723 8.26333e-22 0.9423380162718904 0.030951807564262836 0.0006502039734586421 0.020080524437484645 0.0 0.017391293824644546
0.0567619 37.1752 2.59576e-25 0.9885736739914323 0.003580962800875274 8.122823373501403e-05 0.0 0.0 0.010262620581255587
5.63138 28.8865 5.04568e-17 0.029301501482456277 0.3685231722978865 0.012175187487117694 0.3405546923308652 0.27739571276815017 0.0010918944522839338
47.6133 23.9587 4.27279e-12 2.1771746329681543e-05 0.41348158931283774 0.011519709604263255 0.3608110859649082 0.2351742070169608 1.2936535612562283e-06
0.137348 36.9669 4.19306e-25 0.4063881747458896 0.3463794937348857 0.00974941927852213 0.2615512298893886 0.0 0.005788469518680867
0.112376 35.0939 3.13e-23 0.9857635782747604 0.002829076677316294 8.461853035143769e-05 0.0004066006389776358 0.0 0.013174185303514377
0.603773 33.5424 1.1144e-21 0.4207600502512563 0.36026292175161523 0.007768207106963389 0.24622666905958362 0.0 0.009213837042354631
18.8659 25.9826 4.04468e-14 0.006387921912240276 0.4186660007713836 0.011744068752039715 0.26168695669373104 0.32650048953192834 0.00031539948772214366
58.4896 23.3862 1.59674e-11 1.2655911419517267e-05 0.40106216415947493 0.01174768591004171 0.24938437065521 0.35753785838646246 7.804839861217231e-07
4.83012 28.9274 4.59266e-17 0.03703910152286475 0.3647929522324753 0.01254473442405926 0.26965418733370206 0.3439989025967522 0.0013306253892079972
6.24864 28.3767 1.63206e-16 0.0012803695942551132 0.37709581755572713 0.012099493891155963 0.2612930897148389 0.37342928568802614 4.89241817090058e-05
0.635551 32.9714 4.15001e-21 0.7693210377806318 0.15004397579764867 0.0033352690716407915 0.08739111472020548 0.0 0.017093645557480584
0.659233 32.8604 5.35876e-21 0.7565910770402108 0.1586857780531317 0.00346805977502258 0.07103509020743605 0.0 0.016984806186505833
46.5055 23.8949 4.94915e-12 0.00012232383338553086 0.41147671822434156 0.012473030722447287 0.31443783275916065 0.2830001111301941 7.236858854550782e-06
0.0616954 35.6783 8.15037e-24 0.9886103330278259 0.00018634000665000488 4.203281568812214e-06 0.0 0.0 0.010621603681796042
7.35978 27.896 4.93622e-16 0.011585950383086654 0.37377588519150284 0.012130273772238678 0.36797792642953514 0.2616496023272869 0.00046054673414069874
6.34972 28.5317 1.14226e-16 0.003950790538056134 0.37530334599828413 0.013042039465620789 0.37099259363017184 0.25827394813790205 0.00015154955964491449
11.6457 27.116 2.97495e-15 0.03353585774550833 0.40860182524076033 0.011166540614127968 0.3427418948217617 0.23069127212222057 0.0014856888351064722
0.0823854 36.8508 5.47871e-25 0.9713125900075018 0.022857570486483136 0.0005508687263972724 0.0 0.0 0.01166159552157351
0.102887 34.3179 1.86852e-22 0.9875248860060369 0.00011162256759360349 2.783095712114401e-06 0.0 0.0 0.012816239590692098
1.19078 31.9027 4.86077e-20 0.5224974643935014 0.3161968165537559 0.0070942052390876335 0.1911688888797454 0.0 0.013711942758040392
0.251213 33.5276 1.1529e-21 0.9781247289444012 0.005297224390667014 0.00011476103738398819 0.00352733107815075 0.0 0.016553300372972504
1.08143 31.7719 6.56936e-20 0.8422388177843807 0.09831429545648282 0.0020527418195988648 0.04552635264317985 0.0 0.02157653104716441
0.138853 35.5997 9.76628e-24 0.9609534029333584 0.018912216319826997 0.0005681057680099281 0.013115536314748297 0.0 0.013733478868105359
6.3566 28.4212 1.47328e-16 0.10186861967854038 0.34145715682015637 0.011174725781928756 0.35043101107732405 0.2232501629018245 0.00390864601433536
0.528966 32.6692 8.32305e-21 0.9336769573653888 0.03599653973002685 0.0007886447876679823 0.01568211172586972 0.0 0.019681006361850523
1.0324 31.774 6.5383e-20 0.9210605203187373 0.03087469219827784 0.0006682302739244146 0.020472141076426597 0.0 0.02331921141581145
0.0221122 37.0418 3.52866e-25 0.9938616925405112 4.177081385001672e-05 1.0093576598482142e-06 0.0 0.0 0.006317525632959821
1.58392 30.7142 7.50242e-19 0.9217305882635203 0.0323734208428747 0.0010703306399801665 0.03554039896460076 0.0 0.025903108596959382
0.0293878 36.0029 3.85929e-24 0.992620404271252 1.0037157093662306e-05 2.405105602325817e-07 0.0 0.0 0.007491248390247948
22.4409 25.5332 1.13831e-13 0.005807758870606425 0.4180530786868252 0.010876211225413112 0.35971484042132634 0.23042492818300814 0.0002975806239073715
1.10697 31.943 4.43048e-20 0.7455219299037575 0.16509904118741084 0.003572050883877142 0.07554125060941477 0.0 0.01921164298225023
18.5936 26.3786 1.62478e-14 0.1424795972377799 0.3679852041507158 0.009242728246285652 0.3076638067923042 0.19857888452590508 0.00701264171149325
1.30523 30.3424 1.76604e-18 0.9641910715499084 0.0043610960114153705 9.293051120019932e-05 0.0031405687300400903 0.0 0.025878915539851874
0.00518667 37.8008 6.14619e-26 0.9983095218338515 6.329173032398933e-08 5.26262611471497e-10 0.0 0.0 0.0016925932976364219
0.0277983 37.0141 3.76116e-25 0.99236937540546 6.749353922725967e-05 1.570648416977741e-06 0.0 0.0 0.0072560061257697095
0.755756 33.3631 1.684e-21 0.17015023752969122 0.5299168646080761 0.010743289786223277 0.36162885985748217 0.0 0.003966971496437055
0.748423 32.3455 1.75357e-20 0.8952080612692964 0.062327708617277905 0.001266889830460147 0.042012523024458674 0.0 0.020815764412028034
2.80248 29.6488 8.72287e-18 0.8947479441972653 0.03620505636332996 0.0012472844373468824 0.037792263326175905 0.01369136534191155 0.028495208572407938
55.9804 23.6766 8.181e-12 0.02329421831071996 0.3981884855152182 0.011128016134946827 0.3634188974453001 0.21573524019068574 0.0014253636474758588
0.352338 34.0164 3.74124e-22 0.9220793106029017 0.045266809934674065 0.0010624124621783151 0.025023681987790144 0.0 0.017226641434390736
12.6088 26.9991 3.89367e-15 0.00218195943672679 0.41928309281474807 0.011517591372663836 0.3718573993173535 0.21551287089044527 9.845287351008176e-05
0.126596 35.1551 2.71831e-23 0.9790200529005155 0.006601491367798374 0.0002013559895670472 0.004454716349496563 0.0 0.013595101368129463
0.368938 33.6132 9.46691e-22 0.9237037217001112 0.04402207267207568 0.0009595908274188726 0.02893045354820105 0.0 0.017496416465351418
5.47076 28.5484 1.09916e-16 0.009145620291859237 0.37442501546635615 0.013189344590414497 0.3346555551512064 0.2952900396666545 0.00033844299283088906
30.8547 24.8419 5.59109e-13 3.601623297067298e-05 0.41824045043095354 0.010908177117520913 0.23733475941184992 0.3556158101550861 1.969633828108652e-06
0.758813 31.1636 2.66596e-19 0.9764512595837896 0.001840548995483803 4.253514681390568e-05 0.0009870890786058304 0.0 0.022790551996279013
40.2691 24.5253 1.15904e-12 0.002073828340695748 0.4211062603533959 0.01165059014356709 0.3344431598564329 0.25356243097736053 0.00011942987299834345
0.238214 34.9479 4.38074e-23 0.8825997434223443 0.07342503777900537 0.0016161196510178645 0.04817633550496035 0.0 0.014716668873295377
4.90829 29.0113 3.78564e-17 0.08524133303747847 0.3473441743007787 0.012040685326655465 0.28770036242220604 0.29577561521961937 0.0030739056011665133
0.117363 35.7157 7.47648e-24 0.9745735961307995 0.010013040896250642 0.0002805049970039377 0.007750238079952064 0.0 0.013210013268275981
1.70214 31.2159 2.36338e-19 0.7281055099053052 0.12501713647403295 0.004630359908266974 0.1308596163122308 0.0 0.020804441097072836
27.6391 25.1069 3.03789e-13 0.00291716289924915 0.41851745784080396 0.012237243613165718 0.35652047967503764 0.23385540621944836 0.00015604482058270708
0.619048 33.7749 6.52421e-22 0.08503236407166538 0.6033542758433588 0.013625266507362576 0.344824890676419 0.0 0.001875322836021526
0.600706 31.6363 8.97749e-20 0.9782221979640189 0.0013902995157889344 2.906513958801402e-05 0.0006564217838170803 0.0 0.0213900544584288
9.64477 27.3372 1.78728e-15 0.009488160780627544 0.4167405219103889 0.011367105322053622 0.24253334676155947 0.34509925697148736 0.00040222404995300117
0.345319 33.4541 1.36551e-21 0.9738632452343813 0.007617446961208633 0.00017055019736215773 0.0041866408887521874 0.0 0.018085037824695536
3.54015 29.4883 1.26228e-17 0.31088981842380453 0.2608422853883449 0.008588189625122793 0.18224324238679215 0.23986991792629211 0.010408546439775644
0.0480535 39.3537 1.721e-27 0.593678094131319 0.37132945961650204 0.008971295758280071 0.0 0.0 0.0057337710633352705
54.3337 23.5275 1.15321e-11 0.0011691279125224372 0.4048690177851389 0.012158496717857112 0.2755517208487613 0.3277833178692519 7.115685781427493e-05
0.789193 32.474 1.30458e-20 0.7606172101365957 0.15556654248877033 0.0035813825139125234 0.08269021447515675 0.0 0.017943399408238667
37.9585 24.635 9.00432e-13 0.00029375233221387066 0.42108343550651245 0.01187863159017005 0.34649479361017826 0.24224927590312206 1.6727415285107596e-05
27.6463 25.5208 1.17131e-13 0.027960915556086777 0.41628433121889163 0.012117202107042542 0.34509822335675444 0.22498228479224117 0.0014957696937616858
23.8093 25.2641 2.11498e-13 0.0021854863875781336 0.4180483976207813 0.011428476865029458 0.3592771562851659 0.23300456741907727 0.00011337695864736309
0.418243 33.3608 1.69298e-21 0.9585523751018914 0.01860075133787759 0.0004262991884133304 0.012062103509787475 0.0 0.018851079162187385
15.1581 26.428 1.45033e-14 0.0002603393710396944 0.4200885315755724 0.011643143284631773 0.3582846662483711 0.23261671481662793 1.2248453800169616e-05
2.77918 30.1936 2.48818e-18 0.016685971272174843 0.4177511273300163 0.014875732463085467 0.3051073475391652 0.23235859142023485 0.0005304720719562089
16.3642 26.4263 1.45577e-14 0.0391908062399967 0.4071020834335094 0.01089437205052996 0.3680979825109736 0.2018883477472403 0.0018755984805292046
0.634069 32.2171 2.35686e-20 0.9531749870590532 0.021169861595512676 0.0004371154841611296 0.00944608504535696 0.0 0.021164770075439356
0.471939 33.4249 1.46046e-21 0.8837968859126577 0.07155896087534064 0.0015125029100420415 0.04596072470317571 0.0 0.018016172986593266
4.27113 29.0452 3.50163e-17 0.09736751170169321 0.34225489272138976 0.011470629392597161 0.3029417728315099 0.27369682119470073 0.003399274052369896
0.100274 34.6892 7.94705e-23 0.987738846490207 0.0003422011941538055 7.590942551009495e-06 0.0 0.0 0.012707860149363601
3.90285 29.2228 2.32629e-17 0.06621702367288687 0.35373491697079895 0.012286602272287634 0.25697312029024755 0.3387152934500858 0.002265113120032326
52.6839 23.4705 1.31508e-11 0.0006315653800529246 0.40426133771329503 0.011796240532895337 0.24288180186756703 0.3619734160659428 3.822596343948657e-05
5.96274 28.511 1.19795e-16 1.7895488125547812e-05 0.37709670687424346 0.012460536750281732 0.25569931967110476 0.37861012563128676 6.761133603238866e-07
0.661278 31.7499 6.91058e-20 0.9756691912979808 0.003362062229219545 7.457405890677772e-05 0.001601124652344666 0.0 0.0219218936760735
0.191614 35.4695 1.31808e-23 0.8482717285748969 0.0999931718863802 0.0022935709516873027 0.056353863194950234 0.0 0.013321042728817675
2.50869 30.2622 2.12442e-18 0.446774178363977 0.21569887310418842 0.008818830551397558 0.21583820525131567 0.11983835588066391 0.01390181790794664
0.166659 35.1608 2.6831e-23 0.9657113040885543 0.015157653460549364 0.00040933248853937604 0.011879915023666655 0.0 0.014574335656516715
0.108104 36.084 3.20244e-24 0.970588051610647 0.01031507225740373 0.0002865021670975881 0.0019033768001898554 0.0 0.012806641186095603
60.3267 23.4672 1.3252e-11 0.0008647072140054331 0.40319876245095077 0.012106776335647449 0.28332704497434347 0.3205455780259583 5.361900090552369e-05
0.362643 32.9461 4.39928e-21 0.9770439708315906 0.004886049535378516 0.00010617351021076174 0.0031811569165863507 0.0 0.018411649178956553
0.639346 32.693 7.87831e-21 0.8385707086926003 0.10234339598213323 0.0022929917710778074 0.046740100351471324 0.0 0.018663647406613856
3.24625 29.9558 4.30191e-18 0.0018117626821574605 0.3755215706511759 0.012462882766027184 0.3715024256667387 0.24787826802513302 5.952890692738807e-05
0.0272871 38.5931 9.91622e-27 0.9903884746405384 0.004908937074812781 0.00011646877540030374 0.0 0.0 0.007164020160908088
0.541543 32.3896 1.58441e-20 0.9639613483883592 0.013658080926022938 0.0003069199260292475 0.009283329441243113 0.0 0.020458593419632548
77.0858 22.4763 1.29766e-10 7.455227101089655e-05 0.32921797697393773 0.013294468504847187 0.3050436940338764 0.3645076522355625 4.823058428247769e-06
0.0526616 36.3238 1.84367e-24 0.9904050074037111 0.0008018029256862671 1.9637516475291132e-05 0.0 0.0 0.009958832112037403
0.0639278 36.9357 4.50506e-25 0.9836827922380612 0.009459518852135154 0.00022536436806613007 0.0 0.0 0.010720989287601053
0.835698 32.4684 1.3215e-20 0.8022398789254634 0.12682027998486567 0.00258475974271661 0.08610745365115398 0.0 0.019218993567915246
1.32445 31.8543 5.43413e-20 0.2991684041419694 0.4647257242649697 0.010405566300401353 0.20900677753384628 0.0 0.008058162024095854
4.84344 28.7975 6.19402e-17 0.08600036809697095 0.34665855131239487 0.01145998882793404 0.374816355129625 0.20915334467760838 0.003091562507063264
0.167488 34.3334 1.80323e-22 0.9829860860788696 0.0026670530104312817 8.443127055339585e-05 0.001266399738247478 0.0 0.014856452033295808
43.2189 24.0972 3.10608e-12 0.0002923617550095297 0.4136886364807088 0.010382926389532787 0.38298434039046003 0.21317577139030547 1.7062438829650234e-05
0.23762 34.7087 7.59867e-23 0.936452037001212 0.027310042415317416 0.0005576791728026089 0.01870274666487688 0.0 0.015603783293655336
0.0293073 36.5319 1.14157e-24 0.9927643508501448 7.01906146797831e-05 1.7098907644734881e-06 0.0 0.0 0.0074808377935650025
0.657967 33.2124 2.38252e-21 0.4805164279838154 0.3449221832345583 0.007605896277890636 0.15427362624448063 0.0 0.010781399526551718
1.00566 32.0782 3.24498e-20 0.7552342387318258 0.1586804849336514 0.0033288957096807995 0.11110237967568368 0.0 0.01899272106453661
0.180634 34.1622 2.67424e-22 0.982290295560608 0.0029718985580950105 8.656291133181764e-05 0.0023120924075625223 0.0 0.015171450580351803
0.628801 32.7 7.75263e-21 0.9021003195044778 0.057983032854657064 0.001142941169641786 0.04191777500022573 0.0 0.019983541069288745
11.2041 26.9483 4.37679e-15 0.005459046470129936 0.41799355235229474 0.011760011332506244 0.26336653117924325 0.32613170839816397 0.00023968250704283278
0.278466 33.8908 4.99567e-22 0.9594608931334535 0.019051558649790717 0.0004369644111800819 0.010993780614011734 0.0 0.01672192118374512
75.5906 22.4584 1.35218e-10 8.70601547131299e-05 0.33964708840538976 0.013111863805114702 0.28499534085698647 0.37583162005058496 5.613549971157686e-06
2.21129 30.2147 2.36999e-18 0.8266532770180465 0.06213823687019777 0.002404541791315575 0.048891767475812135 0.04191043000181435 0.025037531803931663
22.0291 25.5805 1.02076e-13 0.001354471178337709 0.419539362827697 0.011254065598181746 0.25776186370939297 0.3336680512559269 6.913064775265488e-05
0.814925 32.3064 1.91887e-20 0.8169495588549511 0.1167082710136695 0.0025494379504604273 0.07668732118382172 0.0 0.019439774450588105
4.34551 29.0677 3.32422e-17 0.08945346577543004 0.34530506404509936 0.011757254333347374 0.2822418492157559 0.2991209968052656 0.0031353821347564243
